"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"4436",0,1.42393956525512,1.35965313107753,1.35965313107753,1.34791689929305,1.35450802930822,1.51054999464076,1.37682041423763,1.51706309962548,-1.2289796921224,-1.02892652349914
"4437",0,1.43468523665515,1.37171317817563,1.37171317817563,1.36226093382028,1.3666057457877,1.51342126013368,1.38997950674084,1.52060883209189,-1.23739076187869,-1.04207466756577
"4438",0,1.44465837332169,1.38222849673424,1.38222849673424,1.37219688452089,1.37703358054645,1.5165010586565,1.40345886505331,1.52391300279306,-1.24556759416132,-1.05489359036383
"4439",0,1.454071772175,1.39240052353767,1.39240052353767,1.38106213668227,1.3863975704276,1.51961154685546,1.41700903105969,1.52683010121259,-1.25342339202246,-1.06748603680246
"4440",0,1.4634679444447,1.40483220590166,1.40483220590166,1.39043078378821,1.39677395489929,1.5227149438409,1.42979739397762,1.52920863123015,-1.26088897735596,-1.07995014051003
"4441",0,1.47293358439919,1.42042159437244,1.42042159437244,1.40248000604821,1.41097274955241,1.52552302367934,1.44254224181167,1.53075837190069,-1.26792183662106,-1.09226130276947
"4442",0,1.48151033295102,1.43676680624439,1.43676680624439,1.41744325246264,1.42748143004634,1.52765445404552,1.45348930023578,1.53137600764223,-1.27457088197082,-1.10433293535292
"4443",0,1.48903363135526,1.45159181531166,1.45159181531166,1.43583352570627,1.44519545418086,1.52900611634363,1.46351230820566,1.53132853730943,-1.28082816808959,-1.1160721715542
"4444",0,1.49541941304193,1.46473843313838,1.46473843313838,1.45498442599438,1.46037473228674,1.52962262233531,1.47303444480946,1.53105353963031,-1.28660035957191,-1.12740709793509
"4445",0,1.50050015731181,1.4732615690161,1.4732615690161,1.46834079030774,1.47164464171557,1.52975097341711,1.48085345697211,1.53047992340506,-1.29184180799909,-1.13838185332759
"4446",0,1.50419229768521,1.47825038849235,1.47825038849235,1.47631991276993,1.47701204755882,1.52947353104096,1.48687153327616,1.52963158868935,-1.29655443764463,-1.14918406048363
"4447",0,1.50663292310347,1.48198183532251,1.48198183532251,1.47825015913589,1.47932753082366,1.5291144537221,1.49206526720679,1.528094298971,-1.30060123559727,-1.15998118408975
"4448",0,1.50875806466124,1.48646782073252,1.48646782073252,1.48025155307038,1.48317684235244,1.52848350325268,1.4976511769493,1.52570153470582,-1.3039267855041,-1.17085738055273
"4449",0,1.51045704192647,1.49130150072383,1.49130150072383,1.48371506753598,1.48753207883173,1.52723690373638,1.50243699463754,1.52239078323612,-1.30665928942561,-1.1817993111618
"4450",0,1.5126058154087,1.49844748815896,1.49844748815896,1.49034480553172,1.49419091343687,1.52516755804875,1.50691975826311,1.51802048518834,-1.30889193964233,-1.19275655434759
"4451",0,1.51487914259701,1.50617784047811,1.50617784047811,1.49806543741975,1.50225434361863,1.52227121359815,1.5105166177187,1.51244742881836,-1.31072401340254,-1.20364601439936
"4452",0,1.5169740474746,1.51175136543339,1.51175136543339,1.50568492893022,1.50956765122136,1.51835245929204,1.51308000704476,1.50569317996159,-1.31229039557588,-1.21424908425999
"4453",0,1.51850310939872,1.51494003788837,1.51494003788837,1.51309202770767,1.51477616756823,1.51332878090363,1.51481136386488,1.49821034433567,-1.31354341761892,-1.2243512116218
"4454",0,1.51877967435565,1.51605747530989,1.51605747530989,1.51778825832924,1.51707547681351,1.50732837829997,1.51531962554627,1.49014499197474,-1.31452206015721,-1.23384360955493
"4455",0,1.51743652247896,1.51558315721386,1.51558315721386,1.51782439043747,1.51619984128348,1.50039613533374,1.51450822249272,1.48154422430074,-1.31520184680607,-1.24252444380263
"4456",0,1.51536674532103,1.51390594124755,1.51390594124755,1.51452670439496,1.51400909026538,1.49275859344323,1.51272627225117,1.47243887830798,-1.31552890852345,-1.25030803949339
"4457",0,1.51334105992534,1.5119000630334,1.5119000630334,1.51206939035675,1.51226043590243,1.48434237323864,1.51165041947044,1.463056846942,-1.3153901930796,-1.25730924991422
"4458",0,1.51167379347618,1.51058099212837,1.51058099212837,1.51136903478611,1.51097681288017,1.47525306861688,1.51185385952452,1.45366479221867,-1.31475422342224,-1.26357927183447
"4459",0,1.51023477301988,1.50971094694466,1.50971094694466,1.51086125398399,1.51023097873624,1.46574763355162,1.51335032236514,1.44434164727757,-1.3136276713073,-1.2691490997889
"4460",0,1.50834132290544,1.50946553974023,1.50946553974023,1.50948987440239,1.5088607642582,1.45600174599355,1.51452625315168,1.43517818921059,-1.31212260681546,-1.27414490323212
"4461",0,1.5057811327372,1.51021116395979,1.51021116395979,1.50753708156424,1.50845948505857,1.44619941388869,1.51415582304414,1.42595318100643,-1.31035819957065,-1.27865830107875
"4462",0,1.50369569950001,1.5129086763906,1.5129086763906,1.50801303214426,1.5101496531101,1.43631224152387,1.51227236424402,1.41645389904812,-1.30851862233015,-1.28277100513148
"4463",0,1.50257250263016,1.51561198716751,1.51561198716751,1.5107528338514,1.51388594816449,1.42640860121682,1.51001208063878,1.40627358575746,-1.30668924509077,-1.28659528370866
"4464",0,1.50241114522321,1.51619170812951,1.51619170812951,1.51618925233822,1.51760608738179,1.41637218109459,1.5078312738527,1.39571015752054,-1.30481978954494,-1.29029631553814
"4465",0,1.50267419056089,1.51289451581735,1.51289451581735,1.51973097275999,1.51726711648862,1.4062334665386,1.50517650057865,1.38516531340106,-1.30283583833861,-1.29368548250299
"4466",0,1.50275920334179,1.50763609698956,1.50763609698956,1.51750175494651,1.51181313301492,1.39589343333086,1.50182976961744,1.3745887801635,-1.30060709344737,-1.29662564668821
"4467",0,1.50213149392576,1.50088631589853,1.50088631589853,1.50798943805594,1.5035599935829,1.38552751421101,1.49693332324044,1.36361201576472,-1.29793224104324,-1.29909307588834
"4468",0,1.50111926230432,1.4945158402325,1.4945158402325,1.49746355142146,1.49548183272282,1.37497434155606,1.49101612600298,1.35206221835543,-1.29475162773958,-1.30114254654083
"4469",0,1.50017136038663,1.49050253601415,1.49050253601415,1.4906876875573,1.49051562965065,1.36399142169334,1.48710649647502,1.33978670853258,-1.29103797152735,-1.30286933177306
